playerID,yearID,league,teamID,G,AB,R,H,2B,3B,HR,RBI,SB,CS
abreubo01,2012,AL,LAA,140,465,28,105,8,1,3,19,6,2
abreubo01,2011,AL,LAA,142,502,54,127,30,1,8,60,21,5
abreubo01,2010,AL,LAA,154,573,88,146,41,1,20,78,24,10
abreubo01,2009,AL,LAA,152,563,96,165,29,3,15,103,30,8
abreubo01,2008,AL,NYA,156,609,100,180,39,4,20,100,22,11
abreubo01,2007,AL,NYA,158,605,123,171,40,5,16,101,25,8
abreuju01,2011,NL,HOU,7,0,,0,0,0,0,0,0,0
abreuto01,2012,AL,KCA,145,408,5,114,2,1,4,20,0,0
abreuto01,2009,NL,ARI,81,193,16,45,11,1,1,13,2,1
abreuto01,2009,NL,LAN,6,8,0,2,0,0,0,1,0,1
abreuto01,2007,NL,LAN,59,166,19,45,14,1,2,17,0,0
pierzaj01,2012,NL,LAN,138,504,57,151,22,1,13,49,1,1
polanpl01,2012,NL,PHI,90,502,28,78,15,0,2,19,0,0
